29132714,Travessa Castorina Rodrigues Siqueira,,Ribeira,10179,8
29132717,Alameda Castorina Rodrigues Siqueira,,Ribeira,10179,8
29132720,Rua Adalberto Dias de Alvarenga,,Ribeira,10179,8
29132732,Rua Odon Nascimento,,Ribeira,10179,8
29134400,Rodovia Governador Mário Covas,,Universal,10179,8
29134403,Avenida Alcacibas Furtado,,Universal,10179,8
29134406,Rua José Ferreira de Lima,,Universal,10179,8
29134409,Rua Santa Helena,,Universal,10179,8
29134412,Rua São Jorge,,Universal,10179,8
29134415,Rua São José,,Universal,10179,8
29134418,Rua São Lucas,,Universal,10179,8
29134421,Rua São João,,Universal,10179,8
29134424,Rua Sete de Setembro,,Universal,10179,8
29134427,Rua João Evangelista,,Universal,10179,8
29134430,Rua da Amizade,,Universal,10179,8
29134433,Rua Nossa Senhora Auxiliadora,,Universal,10179,8
29134439,Rua Goiás,,Universal,10179,8
29134445,Rua Santa Luzia,,Universal,10179,8
29134448,Rua Linhares,,Universal,10179,8
29134451,Rua Machado de Assis,,Universal,10179,8
29134454,Rua Domingos Romanha,,Universal,10179,8
29134460,Rua Beija Flor,,Universal,10179,8
29134463,Rua Missionária,,Universal,10179,8
29134466,Rua Gama,,Universal,10179,8
29134469,Rua Vista Linda,,Universal,10179,8
29134479,Rua X,,Universal,10179,8
29134482,Rua Pastor Edson,,Universal,10179,8
29134485,Rua Marcelino José da Silva,,Universal,10179,8
29134488,Rua Piracicaba,,Universal,10179,8
29134491,Rua Presidente Kennedy,,Universal,10179,8
29134494,Avenida Linhares,,Universal,10179,8
29134498,Rua Domingos Martins,,Universal,10179,8
29134501,Rua Dom Pedro II,,Universal,10179,8
29134504,Rua Presidente Vargas,,Universal,10179,8
29134507,Rua Colatina,,Universal,10179,8
29134510,Rua Tancredo Neves,,Universal,10179,8
29134513,Rua Evaristo Canal,,Universal,10179,8
29134517,Rua Quarenta e Três,,Universal,10179,8
29134520,Rua Catarina Ferreira,,Universal,10179,8
29134523,Rua Pascoal Marques,,Universal,10179,8
29134526,Rua Elizabeth II,,Universal,10179,8
29134529,Avenida Afonso Cláudio,,Universal,10179,8
29134532,Rua Rio Doce,,Universal,10179,8
29134535,Rua Carlos Drumond de Andrade,,Universal,10179,8
29134538,Rua Santos Dumont,,Universal,10179,8
29134541,Rua Floriano Peixoto,,Universal,10179,8
29134547,Rua Ulisses Guimarães,,Universal,10179,8
29134550,Rua Quatitumba,,Universal,10179,8
29134553,Rua Blumenau,,Universal,10179,8
29134556,Rua Quarenta e Um,,Universal,10179,8
29134559,Rua Guarani,,Universal,10179,8
29134562,Rua Castelo Branco,,Universal,10179,8
29134571,Rua Minas Gerais,,Universal,10179,8
29134574,Rua Quarenta e Cinco,,Universal,10179,8
29134577,Rua Quarenta e Sete,,Universal,10179,8
29134580,Rua Padre Anchieta,,Universal,10179,8
29134583,Rua Fortaleza,,Universal,10179,8
29134586,Rua Barão do Rio Branco,,Universal,10179,8
29134589,Rua Florianópolis,,Universal,10179,8
29134592,Rua Barcelona,,Universal,10179,8
29134595,Rua Marquês de Barbacena,,Universal,10179,8
29134598,Rua Diamantina,,Universal,10179,8
29134601,Rua Amazonas,,Universal,10179,8
29134604,Rua Quarenta e Quatro,,Universal,10179,8
29134607,Rua Caetano da Silva,,Universal,10179,8
29134613,Travessa Carlos Gomes,,Universal,10179,8
29134616,Rua Tietê,,Universal,10179,8
29134619,Rua Goiânia,,Universal,10179,8
29134622,Rua Paulista,,Universal,10179,8
29134625,Rua Gomes da Silva,,Universal,10179,8
29134628,Rua Carlos Gomes,,Universal,10179,8
29134631,Rua Pedro Álvares Cabral,,Universal,10179,8
29134634,Rua Pedro Palácio,,Universal,10179,8
29134637,Rua Pouso Alegre,,Universal,10179,8
29134640,Rua 22 de Abril,,Universal,10179,8
29134643,Rua Bom Jardim,,Universal,10179,8
29134646,Rua 1º de Maio,,Universal,10179,8
29134649,Rua 13 de Maio,,Universal,10179,8
29134652,Rua Loredo,,Universal,10179,8
29134655,Rua Sibipiruna,,Universal,10179,8
29134658,Rua São Vicente,,Universal,10179,8
29134661,Rua das Flores,,Universal,10179,8
29134664,Rua Rodrigues Neto,,Universal,10179,8
29134667,Rua Santa Rosa,,Universal,10179,8
29134670,Rua Vila B,,Universal,10179,8
29134673,Rua Bom Jesus,,Universal,10179,8
29134676,Rua Getúlio Vargas,,Universal,10179,8
29134680,Rua Cosseno,,Universal,10179,8
29134683,Avenida Resplendor,,Universal,10179,8
29134685,Praça Emílio Zekel,,Universal,10179,8
29134686,Rua Antonio Conde,,Universal,10179,8
29134689,Rua Santo Antonio,,Universal,10179,8
29134692,Rua Flauzilio Vaccari,,Universal,10179,8
29134695,Rua Duque de Caxias,,Universal,10179,8
29134703,Rua Formate,,Universal,10179,8
29134706,Rua da Escadaria,,Universal,10179,8
29134709,Rua Tavares Neto,,Universal,10179,8
29134720,Estrada João Ferreira de Nascimento,,Universal,10179,8
29134970,Avenida Alcacibas Furtado 3,,Universal,10179,8
29135001,Rodovia Governador Mário Covas,,Canaã,10179,8
29135004,Rua Tancredo de Almeida Neves,,Canaã,10179,8
29135008,Avenida Alcacibas Furtado,,Canaã,10179,8
29135011,Rua Tavares Neto,,Canaã,10179,8
29135014,Rua Santa Catarina,,Canaã,10179,8
29135017,Rua Boa Vista,,Canaã,10179,8
29135020,Rua Curitiba,,Canaã,10179,8
29135023,Rua José de Souza,,Canaã,10179,8
29135026,Rua Santos Dumont,,Canaã,10179,8
29135029,Rua Barra Seca,,Canaã,10179,8
29135032,Rua Afonso Cláudio,,Canaã,10179,8
29135035,Rua dos Pires,,Canaã,10179,8
29135038,Rua Central,,Canaã,10179,8
29135041,Rua Fonte Limpa,,Canaã,10179,8
29135044,Rua Amazonas,,Canaã,10179,8
29135047,Rua Boa Sorte,,Canaã,10179,8
29135050,Rua José Engiliardit,,Canaã,10179,8
29135053,Rua Mutum,,Canaã,10179,8
29135056,Rua Resplendor,,Canaã,10179,8
29135060,Rua Francisco,,Canaã,10179,8
29135063,Rua Eldorado,,Canaã,10179,8
29135066,Rua Vale Encantado,,Canaã,10179,8
29135069,Rua Padre José de Anchieta,,Canaã,10179,8
29135072,Avenida Orlando Alfredo Schulthais,,Canaã,10179,8
29135076,Rua Monte Pascoal,,Canaã,10179,8
29135079,Rua do Cedro,,Canaã,10179,8
29135082,Rua Geraldino Inácio de Oliveira,,Canaã,10179,8
29135085,Rua Ana Maria dos Santos,,Canaã,10179,8
29135088,Rua Vale Alegre,,Canaã,10179,8
29135091,Rua Márcia Mariana,,Canaã,10179,8
29135097,Rua Bom Pastor,,Canaã,10179,8
29135100,Rua das Hortênsias,,Canaã,10179,8
29135103,Rua Primavera,,Canaã,10179,8
29135106,Rua Niterói,,Canaã,10179,8
29135109,Rua Bom Sucesso,,Canaã,10179,8
29135112,Rua São Paulo,,Canaã,10179,8
29135115,Rua Nove,,Canaã,10179,8
29135160,Rodovia Governador Mário Covas,,Primavera,10179,8
29135163,Avenida Hozache Ferreira Brant,,Primavera,10179,8
29135167,Rua Antonio Carlos Gerardt,,Primavera,10179,8
29135170,Rua Presidente Tancredo Neves,,Primavera,10179,8
29135173,Avenida Brasil,,Primavera,10179,8
29135177,Rua Waldimiro Cândido de Souza,,Primavera,10179,8
29135180,Rua Cristiano Dias Lopes,,Primavera,10179,8
29135183,Rua Francisco Lacerda de Aguiar,,Primavera,10179,8
29135186,Rua Clério Falcão,,Primavera,10179,8
29135189,Rua Angelina Bortolotti,,Primavera,10179,8
29135190,Praça Henrique Gardi,,Primavera,10179,8
29135192,Avenida Orlando Alfredo Schulthais,,Primavera,10179,8
29135195,Rua Aristeu Módolo,,Primavera,10179,8
29135198,Rua Pernambuco,,Primavera,10179,8
29135201,Rua João de Almeida,,Primavera,10179,8
29135204,Rua Galdino Pimentel,,Primavera,10179,8
29135214,Rua Florêncio de Souza,,Primavera,10179,8
29135217,Rua João Lopes de Aquino,,Primavera,10179,8
29135220,Avenida Terezinha Pereira Abranches,,Primavera,10179,8
29135224,Rua Altiva da Silva Bressiani,,Primavera,10179,8
29135231,Rua Irineu Gasparini,,Primavera,10179,8
29135234,Rua Delice Barbosa Gomes,,Primavera,10179,8
29135237,Rua Ana Paula,,Primavera,10179,8
29135262,Rua Daniel Veríssimo,,Primavera,10179,8
29135265,Avenida Primavera,,Primavera,10179,8
29135268,Avenida Democrata,,Primavera,10179,8
29135320,Rodovia Governador Mário Covas,,Marcílio de Noronha,10179,8
29135323,Avenida Antônio Freire,,Marcílio de Noronha,10179,8
29135327,Avenida Democrata,,Marcílio de Noronha,10179,8
29135331,Rua Angelina Bortolotti,,Marcílio de Noronha,10179,8
29135334,Avenida Hozache Ferreira Brant,,Marcílio de Noronha,10179,8
29135338,Rua Nodir Benedito,,Marcílio de Noronha,10179,8
29135341,Avenida Rio Grande do Sul,,Marcílio de Noronha,10179,8
29135344,Rua Santa Maria,,Marcílio de Noronha,10179,8
29135353,Rua Gramado,,Marcílio de Noronha,10179,8
29135356,Rua Bajé,,Marcílio de Noronha,10179,8
29135359,Rua Pelotas,,Marcílio de Noronha,10179,8
29135365,Avenida Primavera,,Marcílio de Noronha,10179,8
29135368,Avenida Vitória,,Marcílio de Noronha,10179,8
29135372,Rua Sorocaba,,Marcílio de Noronha,10179,8
29135375,Rua Bauru,,Marcílio de Noronha,10179,8
29135378,Rua São Vicente,,Marcílio de Noronha,10179,8
29135381,Rua São José do Rio Preto,,Marcílio de Noronha,10179,8
29135384,Rua Diadema,,Marcílio de Noronha,10179,8
29135388,Rua Campos do Jordão,,Marcílio de Noronha,10179,8
29135391,Avenida Piracicaba,,Marcílio de Noronha,10179,8
29135394,Rua Campinas,,Marcílio de Noronha,10179,8
29135397,Avenida São Paulo,,Marcílio de Noronha,10179,8
29135404,Rua Galdino Pimentel,,Marcílio de Noronha,10179,8
29135410,Rua Santos,,Marcílio de Noronha,10179,8
29135413,Rua São José dos Campos,,Marcílio de Noronha,10179,8
29135416,Rua São Caetano do Sul,,Marcílio de Noronha,10179,8
29135419,Rua São Bernardo do Campo,,Marcílio de Noronha,10179,8
29135422,Rua Marília,,Marcílio de Noronha,10179,8
29135425,Rua Santo André,,Marcílio de Noronha,10179,8
29135428,Rua Taubaté,,Marcílio de Noronha,10179,8
29135434,Rua Guarujá,,Marcílio de Noronha,10179,8
29135437,Rua Jundiaí,,Marcílio de Noronha,10179,8
29135440,Rua Gernerino Arcanjo Miranda,,Marcílio de Noronha,10179,8
29135443,Rua Rio Doce,,Marcílio de Noronha,10179,8
29135446,Rua São Pedro,,Marcílio de Noronha,10179,8
29135449,Rua Morro do Chapéu,,Marcílio de Noronha,10179,8
29135452,Rua Santa Clara,,Marcílio de Noronha,10179,8
29135455,Rua Jerusalem,,Marcílio de Noronha,10179,8
29135458,Rua do Trigo,,Marcílio de Noronha,10179,8
29135461,Rua dos Romanos,,Marcílio de Noronha,10179,8
29135464,Rua São Mateus,,Marcílio de Noronha,10179,8
29135467,Rua João Paulo II,,Marcílio de Noronha,10179,8
29135468,Praça João Sedde Neto,,Marcílio de Noronha,10179,8
29135470,Avenida Belo Horizonte,,Marcílio de Noronha,10179,8
29135474,Rua da Chácara,,Marcílio de Noronha,10179,8
29135480,Rua Barbacena,,Marcílio de Noronha,10179,8
29135483,Rua Diamantina,,Marcílio de Noronha,10179,8
29135486,Rua Uberaba,,Marcílio de Noronha,10179,8
29135489,Rua Divinópolis,,Marcílio de Noronha,10179,8
29135492,Beco São José,,Marcílio de Noronha,10179,8
29135495,Rua Afonso Cláudio,,Marcílio de Noronha,10179,8
29135496,Praça João Aruela Maio,,Marcílio de Noronha,10179,8
29135498,Rua Governador Valadares,,Marcílio de Noronha,10179,8
29135501,Rua Poços de Calda,,Marcílio de Noronha,10179,8
29135504,Avenida Minas Gerais,,Marcílio de Noronha,10179,8
29135508,Avenida Espírito Santo,,Marcílio de Noronha,10179,8
29135512,Beco Kenned,,Marcílio de Noronha,10179,8
29135515,Beco Nanuque,,Marcílio de Noronha,10179,8
29135518,Rua Ouro Preto,,Marcílio de Noronha,10179,8
29135521,Rua Uberlândia,,Marcílio de Noronha,10179,8
29135524,Rua Anchieta,,Marcílio de Noronha,10179,8
29135527,Rua Marataízes,,Marcílio de Noronha,10179,8
29135530,Rua Berlin,,Marcílio de Noronha,10179,8
29135533,Rua Cachoeiro de Itapemirim,,Marcílio de Noronha,10179,8
29135539,Travessa Anchieta,,Marcílio de Noronha,10179,8
29135542,Rua Teófilo Otoni,,Marcílio de Noronha,10179,8
29135545,Rua São João del Rey,,Marcílio de Noronha,10179,8
29135548,Rua Juiz de Fora,,Marcílio de Noronha,10179,8
29135551,Rua São Paulo,,Marcílio de Noronha,10179,8
29135554,Rua Rio Grande do Sul,,Marcílio de Noronha,10179,8
29135556,Praça Edevaldo Avelino Merscher,,Marcílio de Noronha,10179,8
29135557,Rua Brasília,,Marcílio de Noronha,10179,8
29135560,Rua Amapá,,Marcílio de Noronha,10179,8
29135563,Avenida Benjamim Vitorio,,Marcílio de Noronha,10179,8
29135566,Rua Bahia,,Marcílio de Noronha,10179,8
29135569,Rua Alagoas,,Marcílio de Noronha,10179,8
29135572,Rua Pedro Machado da Silva,,Marcílio de Noronha,10179,8
29135578,Rua Ataíde Ervate,,Marcílio de Noronha,10179,8
29135581,Rua Xavier,,Marcílio de Noronha,10179,8
29135584,Rua Pedro Álvares Cabral,,Marcílio de Noronha,10179,8
29135587,Rua Mato Grosso,,Marcílio de Noronha,10179,8
29135590,Rua Belo Horizonte,,Marcílio de Noronha,10179,8
29135593,Rua Minas Gerais,,Marcílio de Noronha,10179,8
29135596,Rua São Francisco,,Marcílio de Noronha,10179,8
29135599,Rua Maranhão,,Marcílio de Noronha,10179,8
29135602,Rua Paraná,,Marcílio de Noronha,10179,8
29135605,Rua Acre,,Marcílio de Noronha,10179,8
29135608,Rua Londres,,Marcílio de Noronha,10179,8
29135611,Rua Pernambuco,,Marcílio de Noronha,10179,8
29135614,Rua do Comércio,,Marcílio de Noronha,10179,8
29135617,Rua Ecoporanga,,Marcílio de Noronha,10179,8
29135620,Rua Águia Branca,,Marcílio de Noronha,10179,8
29135623,Rua Constantino José Vieira,,Marcílio de Noronha,10179,8
29135626,Travessa Ecoporanga,,Marcílio de Noronha,10179,8
29135629,Rua Marilândia,,Marcílio de Noronha,10179,8
29135632,Rua Barra de São Francisco,,Marcílio de Noronha,10179,8
29135635,Rua Aracruz,,Marcílio de Noronha,10179,8
29135638,Rua Santa Tereza,,Marcílio de Noronha,10179,8
29135641,Rua Guarapari,,Marcílio de Noronha,10179,8
29135644,Rua Colatina,,Marcílio de Noronha,10179,8
29135647,Rua Pancas,,Marcílio de Noronha,10179,8
29135974,Avenida Antônio Freire 19,,Marcílio de Noronha,10179,8
29135975,Rua Santa Helena 30,,Vila Bethânia,10179,8
29136010,Rodovia Governador Mário Covas,,Vila Bethânia,10179,8
29136013,Rua Santa Helena,,Vila Bethânia,10179,8
29136017,Rua Idalino Carvalho,,Vila Bethânia,10179,8
29136020,Rua Acezilio Marianelli,,Vila Bethânia,10179,8
29136024,Rua Ida Spalenza Pedroni,,Vila Bethânia,10179,8
29136027,Avenida Guarapari,,Vila Bethânia,10179,8
29136030,Rua Luíza Cazotti,,Vila Bethânia,10179,8
29136034,Avenida Valdecy Cândido de Moraes,,Vila Bethânia,10179,8
29136037,Escadaria Leonor Pereira da Silva,,Vila Bethânia,10179,8
29136040,Beco Maria Pereira,,Vila Bethânia,10179,8
29136043,Beco Manoel Timóteo,,Vila Bethânia,10179,8
29136046,Rua Alexandre Ferreira,,Vila Bethânia,10179,8
29136049,Beco Santa Fé,,Vila Bethânia,10179,8
29136052,Rua Gertrudes,,Vila Bethânia,10179,8
29136055,Rua Sergipe,,Vila Bethânia,10179,8
29136058,Rua Padre Zeferino Magnago,,Vila Bethânia,10179,8
29136061,Escadaria João Cândido de Morais,,Vila Bethânia,10179,8
29136064,Rua Aristides Carvalho,,Vila Bethânia,10179,8
29136067,Rua Francisco Alves,,Vila Bethânia,10179,8
29136070,Rua Goiás,,Vila Bethânia,10179,8
29136073,Rua Olival Pimentel,,Vila Bethânia,10179,8
29136076,Rua Paraná,,Vila Bethânia,10179,8
29136079,Rua Jerônimo Monteiro,,Vila Bethânia,10179,8
29136082,Rua Arthur Bernardes,,Vila Bethânia,10179,8
29136086,Rua Pernambuco,,Vila Bethânia,10179,8
29136089,Rua Amapá,,Vila Bethânia,10179,8
29136092,Rua Minas Gerais,,Vila Bethânia,10179,8
29136096,Avenida Espírito Santo,,Vila Bethânia,10179,8
29136099,Beco Minas Gerais,,Vila Bethânia,10179,8
29136102,Rua Beira Rio Formate,,Vila Bethânia,10179,8
29136105,Rua São Cristovão,,Vila Bethânia,10179,8
29136108,Rua da Assembléia,,Vila Bethânia,10179,8
29136111,Rua Coronel Nunes Ferreira,,Vila Bethânia,10179,8
29136114,Rua Domingos Vicente,,Vila Bethânia,10179,8
29136117,Rua Jones dos Santos Neves,,Vila Bethânia,10179,8
29136120,Rua Getúlio Vargas,,Vila Bethânia,10179,8
29136123,Rua Ceará,,Vila Bethânia,10179,8
29136126,Escadaria Ana Marianelli,,Vila Bethânia,10179,8
29136129,Rua Josué Pandolfi,,Vila Bethânia,10179,8
29136132,Rua Aguinaldo Leopoldino,,Vila Bethânia,10179,8
29136135,Beco São João,,Vila Bethânia,10179,8
29136138,Avenida Santa Clara,,Vila Bethânia,10179,8
29136141,Avenida Arlindo Villaschi,,Vila Bethânia,10179,8
29136144,Rua Copo de Leite,,Vila Bethânia,10179,8
29136147,Rua do Canal,,Vila Bethânia,10179,8
29136150,Rua São João,,Vila Bethânia,10179,8
29136170,Rua Luíza Cazotti,,Arlindo Villaschi,10179,8
29136173,Avenida Valdecy Cândido de Moraes,,Arlindo Villaschi,10179,8
29136176,Avenida Guarapari,,Arlindo Villaschi,10179,8
29136180,Rua Bela Vista,,Arlindo Villaschi,10179,8
29136183,Avenida São Sebastião,,Arlindo Villaschi,10179,8
29136186,Rua São Mateus,,Arlindo Villaschi,10179,8
29136190,Rua Santo Antônio,,Arlindo Villaschi,10179,8
29136193,Travessa São João,,Arlindo Villaschi,10179,8
29136196,Rua São Jorge,,Arlindo Villaschi,10179,8
29136200,Rua São Lucas,,Arlindo Villaschi,10179,8
29136203,Rua São Roque,,Arlindo Villaschi,10179,8
29136206,Rua São José,,Arlindo Villaschi,10179,8
29136209,Rua Nossa Senhora Aparecida,,Arlindo Villaschi,10179,8
29136212,Rua São Pedro,,Arlindo Villaschi,10179,8
29136215,Rua Santa Lúcia,,Arlindo Villaschi,10179,8
29136218,Rua Nossa Senhora de Fátima,,Arlindo Villaschi,10179,8
29136221,Avenida Santa Clara,,Arlindo Villaschi,10179,8
29136224,Rua Nossa Senhora da Conceição,,Arlindo Villaschi,10179,8
29136227,Rua São Vicente,,Arlindo Villaschi,10179,8
29136230,Rua São Gabriel,,Arlindo Villaschi,10179,8
29136233,Rua São João,,Arlindo Villaschi,10179,8
29136236,Rua Aquarela,,Arlindo Villaschi,10179,8
29136239,Rua das Roseiras,,Arlindo Villaschi,10179,8
29136242,Avenida Espírito Santo,,Arlindo Villaschi,10179,8
29136246,Avenida Arlindo Villaschi,,Arlindo Villaschi,10179,8
29136249,Rua Copo de Leite,,Arlindo Villaschi,10179,8
29136252,Rua Pernambuco,,Arlindo Villaschi,10179,8
29136256,Rua Goiás,,Arlindo Villaschi,10179,8
29136260,Travessa Rosa Amarela,,Arlindo Villaschi,10179,8
29136263,Rua das Flores,,Arlindo Villaschi,10179,8
29136266,Rua das Laranjeiras,,Arlindo Villaschi,10179,8
29136269,Rua dos Antulhos,,Arlindo Villaschi,10179,8
29136272,Rua do Girassol,,Arlindo Villaschi,10179,8
29136275,Rua das Hortênsias,,Arlindo Villaschi,10179,8
29136278,Rua das Azaléias,,Arlindo Villaschi,10179,8
29136281,Rua dos Lírios,,Arlindo Villaschi,10179,8
29136284,Rua das Orquídeas,,Arlindo Villaschi,10179,8
29136287,Rua São Paulo,,Arlindo Villaschi,10179,8
29136290,Rua das Palmeiras,,Arlindo Villaschi,10179,8
29136293,Rua dos Limoeiros,,Arlindo Villaschi,10179,8
29136296,Rua dos Coqueiros,,Arlindo Villaschi,10179,8
29136299,Rua Rio Novo do Sul,,Arlindo Villaschi,10179,8
29136302,Rua Natal,,Arlindo Villaschi,10179,8
29136305,Rua Pedra Azul,,Arlindo Villaschi,10179,8
29136308,Avenida Amazonas,,Arlindo Villaschi,10179,8
29136312,Rua Castelo,,Arlindo Villaschi,10179,8
29136315,Rua do Canal,,Arlindo Villaschi,10179,8
29136319,Rua Pará,,Arlindo Villaschi,10179,8
29136322,Rua Macapá,,Arlindo Villaschi,10179,8
29136350,Rodovia Governador Mário Covas,,Caxias do Sul,10179,8
29136353,Rua Dejanira Ferreira,,Caxias do Sul,10179,8
29136356,Travessa do Comércio,,Caxias do Sul,10179,8
29136359,Rua Idalino Carvalho,,Caxias do Sul,10179,8
29136362,Rua do Comércio,,Caxias do Sul,10179,8
29136365,Rua Júlio Emílio Cristy,,Caxias do Sul,10179,8
29136368,Rua Daniel Ribeiro,,Caxias do Sul,10179,8
29136371,Avenida Guarapari,,Caxias do Sul,10179,8
29136375,Rua Maria D Telles da Silva,,Caxias do Sul,10179,8
29136378,Rua Antônio Golvea,,Caxias do Sul,10179,8
29136381,Rua Geralda Silva Pereira,,Caxias do Sul,10179,8
29136384,Rua Maria Joana Correa,,Caxias do Sul,10179,8
29136387,Rua Luzia dos Santos Vicente,,Caxias do Sul,10179,8
29136390,Rua São Miguel,,Caxias do Sul,10179,8
29136395,Rua São Silvano,,Caxias do Sul,10179,8
29136398,Rua Santa Rita,,Caxias do Sul,10179,8
29136401,Rua Santa Luzia,,Caxias do Sul,10179,8
29136404,Rua Sagrada Família,,Caxias do Sul,10179,8
29136407,Avenida Rio de Janeiro,,Caxias do Sul,10179,8
29136410,Rua Maravilha,,Caxias do Sul,10179,8
29136413,Rua Cinco,,Caxias do Sul,10179,8
29136416,Rua Vivaldo Brandão,,Caxias do Sul,10179,8
29136420,Rua Fortaleza,,Caxias do Sul,10179,8
29136423,Avenida José Acácio Ferreira,,Caxias do Sul,10179,8
29136427,Rua Nilton Xavier,,Caxias do Sul,10179,8
29136430,Rua São Luiz,,Caxias do Sul,10179,8
29136436,Rua São Francisco,,Caxias do Sul,10179,8
29136439,Rua Maria Soares de Jesus,,Caxias do Sul,10179,8
29136442,Beco Valdivino,,Caxias do Sul,10179,8
29136445,Rua São Paulo,,Caxias do Sul,10179,8
29136449,Rua Alfredo Cavallieri,,Caxias do Sul,10179,8
29136452,Rua Laurentino Theodoro de Souza,,Caxias do Sul,10179,8
29136455,Rua Laurito Sales,,Caxias do Sul,10179,8
29136458,Beco Sebastião Loureiro,,Caxias do Sul,10179,8
29136461,Rua Pernambuco,,Caxias do Sul,10179,8
29136464,Rua Distrito Federal,,Caxias do Sul,10179,8
29136467,Rua Maranhão,,Caxias do Sul,10179,8
29136470,Beco São Benedito,,Caxias do Sul,10179,8
29136473,Escadaria João Araújo,,Caxias do Sul,10179,8
29136476,Rua América,,Caxias do Sul,10179,8
29136479,Rua Belém,,Caxias do Sul,10179,8
29136482,Beco do Jovino,,Caxias do Sul,10179,8
29136485,Rua Sebastião de Paulo Mendonça,,Caxias do Sul,10179,8
29136488,Rua Turmalina,,Caxias do Sul,10179,8
29136491,Rua Ametista,,Caxias do Sul,10179,8
29136494,Rua Sebastião Nonato,,Caxias do Sul,10179,8
29136497,Rua Durvalino Trabach,,Caxias do Sul,10179,8
29136510,Rua José Acácio Ferreira,,Parque Industrial,10179,8
29136513,Rua do Comércio,,Parque Industrial,10179,8
29136516,Travessa do Comércio,,Parque Industrial,10179,8
29136519,Rua Idalino Carvalho,,Parque Industrial,10179,8
29136525,Rua Sebastião Carlos Oliveira,,Parque Industrial,10179,8
29136528,Rua Manoel Antônio Nascimento,,Parque Industrial,10179,8
29136531,Rua Desembargador Walter Moraes Siqueira,,Parque Industrial,10179,8
29136534,Rua Ministro Rui Barreto,,Parque Industrial,10179,8
29136537,Estrada Ladeira Grande,,Parque Industrial,10179,8
29136540,Rua São Luiz,,Parque Industrial,10179,8
29136543,Rua Sebastião Paulo Mendonça,,Parque Industrial,10179,8
29136546,Rua Judith Schwab Carvalho,,Parque Industrial,10179,8
29136549,Estrada Velha,,Parque Industrial,10179,8
29136552,Rodovia Governador Mário Covas,,Parque Industrial,10179,8
29136970,Avenida Guarapari 200,,Arlindo Villaschi,10179,8
29137000,Rua Durvalino Trabach,,Areinha,10179,8
29137003,Rua Barata Ribeiro,,Areinha,10179,8
29137006,Rua Santa Clara,,Areinha,10179,8
29137018,Rua Bela,,Areinha,10179,8
29137021,Rua das Laranjeiras,,Areinha,10179,8
29137024,Rua do Catete,,Areinha,10179,8
29137027,Rua dos Andradas,,Areinha,10179,8
29137030,Avenida Rio de Janeiro,,Areinha,10179,8
29137034,Avenida Amazonas,,Areinha,10179,8
29137037,Rua México,,Areinha,10179,8
29137040,Avenida Senador Vergueiro,,Areinha,10179,8
29137047,Rua Guarani,,Areinha,10179,8
29137050,Rua Rio Araguaia,,Areinha,10179,8
29137053,Rua Sergipe,,Areinha,10179,8
29137056,Travessa Quatro,,Areinha,10179,8
29137059,Rua Barão de Mesquita,,Areinha,10179,8
29137062,Rua Uruguaiana,,Areinha,10179,8
29137065,Rua Duque de Caxias,,Areinha,10179,8
29137069,Rua Humaitá,,Areinha,10179,8
29137072,Rua Toneleiro Augusto,,Areinha,10179,8
29137073,Praça José Sérgio da Silva,,Areinha,10179,8
29137074,Praça Leal Ferrari,,Areinha,10179,8
29137076,Rua do Castelinho,,Areinha,10179,8
29137079,Rua Augusta,,Areinha,10179,8
29137082,Rua Monte Negro,,Areinha,10179,8
29137085,Rua do Ouvidor,,Areinha,10179,8
29137088,Rua Canavieira,,Areinha,10179,8
29137091,Rua Paissandú,,Areinha,10179,8
29137094,Rua Camerinos,,Areinha,10179,8
29137097,Rua Amazonas,,Areinha,10179,8
29137100,Rua Santa Catarina,,Areinha,10179,8
29137107,Rua Mário Ribeiro,,Areinha,10179,8
29137110,Avenida Guarapari,,Areinha,10179,8
29137114,Rua Javarine,,Areinha,10179,8
29137117,Rua Bahia,,Areinha,10179,8
29137120,Rua Minas Gerais,,Areinha,10179,8
29137123,Rua Judith Schwab Carvalho,,Areinha,10179,8
29137126,Rua Celestino José de Barros,,Areinha,10179,8
29137129,Rua Mato Grosso,,Areinha,10179,8
29137132,Rua Alfredo Chaves,,Areinha,10179,8
29137135,Rua Pernambuco,,Areinha,10179,8
29137138,Rua Goiás,,Areinha,10179,8
29137141,Travessa Acre,,Areinha,10179,8
29137144,Rua Cariacica,,Areinha,10179,8
29137147,Rua Espírito Santo,,Areinha,10179,8
29137150,Rua Eugênio Jacob Velten,,Areinha,10179,8
29137153,Rua Vitória,,Areinha,10179,8
29137156,Rua Floriano Varejão,,Areinha,10179,8
29137159,Travessa da Assembléia,,Areinha,10179,8
29137162,Travessa Guarapari,,Areinha,10179,8
29137168,Rua 31 de Março,,Areinha,10179,8
29137171,Rua Liberalino Francisco dos Santos,,Areinha,10179,8
29137174,Rua Anete Maria de Barros,,Areinha,10179,8
29137177,Rua Barão da Torre,,Areinha,10179,8
29137180,Rua Theodomiro Pery Miranda,,Areinha,10179,8
29137183,Rua Prefeito Benício Cabral,,Areinha,10179,8
29137186,Rua Riachuelo,,Areinha,10179,8
29137189,Rua Clóvis José,,Areinha,10179,8
29137192,Rua Santo Onofre,,Areinha,10179,8
29137195,Rua Santa Hedwirges,,Areinha,10179,8
29137198,Rua Marquês de Olinda,,Areinha,10179,8
